AgtId,country_entity
2229,Libya
2216,Libya
2136,Libya
2224,Libya
2175,Libya
2137,Libya
2138,Libya
2140,Libya
2223,Libya
2141,Libya
2221,Libya
2102,Libya
2139,Libya
2488,Libya
2142,Libya
2012,Libya
1955,Libya
2222,Libya
1954,Libya
1952,Libya
1951,Libya
1953,Libya
2011,Libya
2079,Libya
1973,Libya
2078,Libya
2013,Libya
1566,Libya
1956,Libya
1370,Libya
1512,Libya
1427,Libya
2219,Libya
2220,Libya
1892,Libya
2076,Libya
728,Libya
381,Macedonia
768,Madagascar
833,Madagascar
834,Madagascar
836,Madagascar
835,Madagascar
837,Madagascar
839,Madagascar
840,Madagascar
2069,Madagascar
2049,Madagascar
2048,Madagascar
2381,Mali
2367,Mali
2368,Mali
2366,Mali
2416,Mali
2415,Mali
2297,Mali
2293,Mali
2237,Mali
2247,Mali
2300,Mali
2299,Mali
2298,Mali
2146,Mali
2177,Mali
2296,Mali
2484,Mali
2486,Mali
2485,Mali
1542,Mali
1365,Mali
1366,Mali
1367,Mali
1568,Mali
1571,Mali
1572,Mali
1426,Mali
1575,Mali
1576,Mali
1574,Mali
1573,Mali
816,Mali
813,Mali
814,Mali
808,Mali
1263,Mali
637,Mali
206,Mali
2240,Mali
2292,Mali
2317,Mali
2294,Mali
214,Mexico
327,Mexico
425,Mexico
426,Mexico
226,Mexico
523,Mexico
43,Moldova
42,Moldova
1604,Moldova
1024,Moldova
1957,Moldova
454,Moldova
732,Morocco
689,Morocco
698,Morocco
697,Morocco
700,Morocco
1301,Morocco
188,Morocco
340,Morocco
339,Morocco
118,Morocco
1247,Morocco
1517,Mozambique
1079,Mozambique
819,Mozambique
1078,Mozambique
392,Mozambique
420,Mozambique
354,Mozambique
495,Mozambique
494,Mozambique
493,Mozambique
46,Mozambique
256,Mozambique
419,Mozambique
2369,Myanmar
2383,Myanmar
2075,Myanmar
1544,Myanmar
1436,Myanmar
1519,Myanmar
1545,Myanmar
1518,Myanmar
1599,Myanmar
1841,Myanmar
1546,Myanmar
1550,Myanmar
1581,Myanmar
1580,Myanmar
1563,Myanmar
1321,Myanmar
1603,Myanmar
1579,Myanmar
1561,Myanmar
1551,Myanmar
1558,Myanmar
1564,Myanmar
776,Myanmar
1557,Myanmar
775,Myanmar
774,Myanmar
773,Myanmar
1562,Myanmar
1560,Myanmar
1553,Myanmar
771,Myanmar
770,Myanmar
1555,Myanmar
769,Myanmar
1578,Myanmar
1559,Myanmar
1552,Myanmar
1582,Myanmar
596,Namibia
285,Namibia
224,Namibia
1248,Namibia
1361,Nepal
1342,Nepal
733,Nepal
1799,Nepal
1798,Nepal
1797,Nepal
1768,Nepal
1767,Nepal
1766,Nepal
1765,Nepal
1764,Nepal
1763,Nepal
1762,Nepal
1761,Nepal
1760,Nepal
1759,Nepal
1758,Nepal
1757,Nepal
1755,Nepal
1756,Nepal
1754,Nepal
1753,Nepal
1752,Nepal
1751,Nepal
1750,Nepal
1749,Nepal
1748,Nepal
1747,Nepal
1746,Nepal
1744,Nepal
1745,Nepal
1322,Nepal
88,Nepal
1325,Nepal
89,Nepal
333,Nepal
87,Nepal
1331,Nepal
1327,Nepal
1328,Nepal
1330,Nepal
1329,Nepal
1326,Nepal
1324,Nepal
86,Nepal
1063,Nepal
85,Nepal
1769,Nepal
1323,Nepal
1064,Nepal
899,Nepal
921,Nicaragua
1086,Nicaragua
578,Nicaragua
375,Nicaragua
215,Nicaragua
366,Nicaragua
589,Nicaragua
2295,Niger
2135,Niger
1521,Niger
522,Niger
204,Niger
203,Niger
2290,Nigeria
2233,Nigeria
1911,Nigeria
1959,Nigeria
1921,Nigeria
1922,Nigeria
1958,Nigeria
1536,Nigeria
1901,Nigeria
1898,Nigeria
1897,Nigeria
1900,Nigeria
2105,North Korea
2104,North Korea
1073,North Korea
541,North Korea
1231,North Korea
1232,North Korea
2106,North Korea
223,North Korea
1960,North Korea
735,Pakistan
734,Pakistan
1688,Pakistan
1530,Pakistan
1532,Pakistan
1531,Pakistan
1969,Palestine
1541,Palestine
1411,Palestine
1410,Palestine
1409,Palestine
1408,Palestine
1407,Palestine
1406,Palestine
1417,Palestine
1405,Palestine
2428,Papua New Guinea
2426,Papua New Guinea
2427,Papua New Guinea
1902,Papua New Guinea
312,Papua New Guinea
528,Papua New Guinea
586,Papua New Guinea
225,Papua New Guinea
386,Papua New Guinea
438,Papua New Guinea
572,Papua New Guinea
418,Papua New Guinea
571,Papua New Guinea
444,Papua New Guinea
370,Papua New Guinea
314,Papua New Guinea
557,Papua New Guinea
499,Papua New Guinea
437,Papua New Guinea
1036,Papua New Guinea
1037,Papua New Guinea
315,Papua New Guinea
561,Papua New Guinea
560,Papua New Guinea
447,Papua New Guinea
313,Papua New Guinea
316,Papua New Guinea
607,Papua New Guinea
326,Papua New Guinea
468,Papua New Guinea
232,Papua New Guinea
639,Papua New Guinea
588,Papua New Guinea
570,Papua New Guinea
1017,Papua New Guinea
377,Papua New Guinea
295,Papua New Guinea
2261,Philippines
2108,Philippines
2107,Philippines
2055,Philippines
1979,Philippines
1978,Philippines
1976,Philippines
1842,Philippines
1971,Philippines
1970,Philippines
943,Philippines
942,Philippines
1058,Philippines
98,Philippines
99,Philippines
936,Philippines
1241,Philippines
935,Philippines
934,Philippines
335,Philippines
932,Philippines
933,Philippines
1038,Philippines
1032,Philippines
416,Philippines
417,Philippines
415,Philippines
559,Philippines
569,Philippines
854,Philippines
2492,Philippines
2493,Philippines
2494,Philippines
2061,Philippines
2129,Philippines
2050,Philippines
2059,Philippines
2058,Philippines
2057,Philippines
2060,Philippines
2054,Philippines
1977,Philippines
1975,Philippines
1974,Philippines
1353,Philippines
1351,Philippines
1352,Philippines
1355,Philippines
1350,Philippines
1349,Philippines
1348,Philippines
881,Philippines
1345,Philippines
1346,Philippines
1347,Philippines
882,Philippines
883,Philippines
868,Philippines
869,Philippines
870,Philippines
871,Philippines
872,Philippines
873,Philippines
874,Philippines
867,Philippines
866,Philippines
1015,Philippines
1354,Philippines
1005,Philippines
1006,Philippines
738,Philippines
1004,Philippines
1003,Philippines
665,Philippines
666,Philippines
1002,Philippines
1001,Philippines
660,Philippines
737,Philippines
841,Philippines
999,Philippines
1000,Philippines
998,Philippines
1074,Philippines
997,Philippines
664,Philippines
996,Philippines
1972,Philippines
995,Philippines
992,Philippines
994,Philippines
980,Philippines
979,Philippines
993,Philippines
991,Philippines
663,Philippines
977,Philippines
975,Philippines
662,Philippines
974,Philippines
973,Philippines
972,Philippines
661,Philippines
971,Philippines
191,Philippines
401,Philippines
190,Philippines
970,Philippines
402,Philippines
396,Philippines
269,Philippines
282,Philippines
968,Philippines
967,Philippines
966,Philippines
274,Philippines
965,Philippines
964,Philippines
963,Philippines
962,Philippines
961,Philippines
959,Philippines
659,Philippines
958,Philippines
957,Philippines
658,Philippines
955,Philippines
956,Philippines
954,Philippines
539,Philippines
529,Philippines
530,Philippines
657,Philippines
953,Philippines
189,Philippines
656,Philippines
655,Philippines
527,Philippines
952,Philippines
390,Philippines
951,Philippines
298,Philippines
654,Philippines
950,Philippines
297,Philippines
403,Philippines
949,Philippines
400,Philippines
242,Philippines
948,Philippines
244,Philippines
946,Philippines
947,Philippines
945,Philippines
406,Philippines
944,Philippines
479,Philippines
187,Philippines
545,Philippines
640,Philippines
1052,Philippines
1051,Philippines
1046,Republic of Congo
201,Republic of Congo
198,Republic of Congo
1285,Russia
481,Russia
532,Russia
1284,Russia
1286,Russia
434,Russia
533,Russia
227,Russia
511,Russia
513,Russia
1283,Russia
371,Russia
512,Russia
251,Russia
365,Russia
1282,Russia
302,Russia
288,Russia
1281,Russia
509,Russia
510,Russia
2273,Russia
2274,Russia
2169,Russia
2444,Russia
475,Rwanda
506,Rwanda
507,Rwanda
505,Rwanda
1343,Rwanda
504,Rwanda
503,Rwanda
469,Rwanda
1048,Rwanda
408,Saudi Arabia
535,Saudi Arabia
2380,Senegal
642,Senegal
1720,Senegal
1430,Serbia
1428,Serbia
1431,Serbia
1050,Sierra Leone
320,Sierra Leone
478,Sierra Leone
63,Sierra Leone
62,Sierra Leone
260,Sierra Leone
330,Sierra Leone
374,Sierra Leone
476,Sierra Leone
1228,Slovenia
1663,Solomon Islands
80,Solomon Islands
399,Solomon Islands
1712,Somalia
1961,Somalia
797,Somalia
795,Somalia
791,Somalia
1403,Somalia
1360,Somalia
782,Somalia
783,Somalia
779,Somalia
780,Somalia
781,Somalia
745,Somalia
746,Somalia
747,Somalia
743,Somalia
686,Somalia
741,Somalia
742,Somalia
740,Somalia
825,Somalia
1859,Somalia
1858,Somalia
1857,Somalia
379,Somalia
331,Somalia
1068,Somalia
590,Somalia
359,Somalia
1682,Somalia
317,Somalia
75,Somalia
907,Somalia
216,Somalia
267,Somalia
280,Somalia
567,Somalia
1677,Somalia
1713,Somalia
1678,Somalia
1679,Somalia
1605,Somalia
1606,Somalia
799,Somalia
1680,Somalia
1681,Somalia
744,Somalia
1852,Somalia
1710,Somalia
1709,Somaliland
1806,South Africa
407,South Africa
445,South Africa
186,South Africa
462,South Africa
449,South Africa
348,South Africa
220,South Africa
1272,South Africa
490,South Africa
395,South Africa
2452,South Sudan
2450,South Sudan
2397,South Sudan
2395,South Sudan
2385,South Sudan
2384,South Sudan
2378,South Sudan
2413,South Sudan
2331,South Sudan
2313,South Sudan
2310,South Sudan
2288,South Sudan
2248,South Sudan
2379,South Sudan
2263,South Sudan
2264,South Sudan
2267,South Sudan
2112,South Sudan
2111,South Sudan
2110,South Sudan
2109,South Sudan
2429,South Sudan
2265,South Sudan
2287,South Sudan
1966,South Sudan
1965,South Sudan
1964,South Sudan
2072,South Sudan
1963,South Sudan
2266,South Sudan
1962,South Sudan
2071,South Sudan
2312,South Sudan
2073,South Sudan
1585,South Sudan
2286,South Sudan
1692,South Sudan
1691,South Sudan
1690,South Sudan
1357,South Sudan
1187,South Sudan
906,South Sudan
2125,South Sudan
2476,South Sudan
1186,South Sudan
1844,South Sudan
885,South Sudan
1675,South Sudan
2126,South Sudan
1185,South Sudan
1653,South Sudan
884,South Sudan
1184,South Sudan
1843,South Sudan
1819,South Sudan
2330,South Sudan
879,South Sudan
2334,South Sudan
1674,South Sudan
2333,South Sudan
1067,South Sudan
2525,South Sudan
2530,South Sudan
2524,South Sudan
2532,South Sudan
1817,South Sudan
1816,South Sudan
1967,South Sudan
1815,South Sudan
1814,South Sudan
1813,South Sudan
877,South Sudan
878,South Sudan
856,South Sudan
857,South Sudan
858,South Sudan
859,South Sudan
860,South Sudan
861,South Sudan
862,South Sudan
1076,South Sudan
1077,South Sudan
865,South Sudan
1669,South Sudan
1374,South Sudan
1372,South Sudan
1371,South Sudan
1668,South Sudan
752,South Sudan
1800,South Sudan
337,South Sudan
270,South Sudan
576,South Sudan
574,South Sudan
575,South Sudan
1195,South Sudan
362,South Sudan
581,South Sudan
498,South Sudan
385,South Sudan
275,South Sudan
233,South Sudan
461,South Sudan
451,South Sudan
2528,South Sudan
453,South Sudan
2536,South Sudan
440,South Sudan
913,South Sudan
470,South Sudan
1039,South Sudan
550,South Sudan
542,South Sudan
485,South Sudan
486,South Sudan
918,South Sudan
1021,South Sudan
843,South Sudan
1812,South Sudan
1337,South Sudan
850,South Sudan
852,South Sudan
750,South Sudan
1667,South Sudan
1671,South Sudan
1666,South Sudan
1673,South Sudan
1665,South Sudan
1672,South Sudan
830,South Sudan
573,South Sudan
496,South Sudan
583,South Sudan
2531,South Sudan
2522,South Sudan
2521,South Sudan
2523,South Sudan
1033,South Sudan
1439,Spain
1658,Spain
70,Spain
1157,Sri Lanka
1012,Sri Lanka
1010,Sri Lanka
1008,Sri Lanka
1154,Sri Lanka
1009,Sri Lanka
1278,Sri Lanka
1277,Sri Lanka
1276,Sri Lanka
1280,Sri Lanka
1275,Sri Lanka
1162,Sri Lanka
1274,Sri Lanka
1273,Sri Lanka
1161,Sri Lanka
1160,Sri Lanka
1155,Sri Lanka
1159,Sri Lanka
1158,Sri Lanka
1163,Sri Lanka
1011,Sri Lanka
548,Sri Lanka
248,Sri Lanka
1007,Sri Lanka
355,Sri Lanka
2394,Sudan
2386,Sudan
2377,Sudan
2325,Sudan
2400,Sudan
2374,Sudan
2375,Sudan
2376,Sudan
2373,Sudan
2243,Sudan
2477,Sudan
1820,Sudan
1829,Sudan
1060,Sudan
1830,Sudan
1828,Sudan
2414,Sudan
875,Sudan
876,Sudan
880,Sudan
855,Sudan
851,Sudan
749,Sudan
853,Sudan
751,Sudan
753,Sudan
754,Sudan
755,Sudan
748,Sudan
699,Sudan
1065,Sudan
350,Sudan
94,Sudan
90,Sudan
91,Sudan
92,Sudan
905,Sudan
647,Sudan
1718,Sudan
373,Sudan
2478,Sudan
1664,Sudan
235,Sudan
2345,Syria
2285,Syria
2284,Syria
2302,Syria
2343,Syria
2283,Syria
2340,Syria
2172,Syria
2282,Syria
2171,Syria
2168,Syria
2281,Syria
2115,Syria
2164,Syria
2166,Syria
2279,Syria
2161,Syria
2165,Syria
2278,Syria
2277,Syria
2167,Syria
2114,Syria
2163,Syria
2174,Syria
2095,Syria
2002,Syria
2094,Syria
2001,Syria
2000,Syria
1999,Syria
2186,Syria
1995,Syria
2185,Syria
1997,Syria
1998,Syria
2241,Syria
1996,Syria
2062,Syria
2178,Syria
2183,Syria
2180,Syria
2179,Syria
2181,Syria
2182,Syria
2162,Syria
2093,Syria
2158,Syria
2437,Syria
2436,Syria
2092,Syria
1994,Syria
1983,Syria
1993,Syria
2090,Syria
1992,Syria
1991,Syria
1990,Syria
2157,Syria
2213,Syria
2091,Syria
1989,Syria
2156,Syria
1988,Syria
1987,Syria
1986,Syria
1985,Syria
1984,Syria
1507,Syria
2155,Syria
1891,Syria
1596,Syria
1982,Syria
2275,Syria
1441,Syria
2148,Syria
1652,Syria
1440,Syria
1438,Syria
2154,Syria
2153,Syria
2342,Syria
1981,Syria
1886,Syria
2364,Syria
2434,Syria
2152,Syria
2151,Syria
2339,Syria
1885,Syria
1527,Syria
2003,Syria
1525,Syria
2225,Syria
2150,Syria
1868,Syria
2149,Syria
1865,Syria
1864,Syria
784,Syria
778,Syria
777,Syria
756,Syria
2344,Syria
211,Tajikistan
435,Tajikistan
388,Tajikistan
519,Tajikistan
515,Tajikistan
555,Tajikistan
558,Tajikistan
514,Tajikistan
429,Tajikistan
549,Tajikistan
219,Tajikistan
430,Tajikistan
428,Tajikistan
516,Tajikistan
239,Tajikistan
432,Tajikistan
517,Tajikistan
521,Tajikistan
518,Tajikistan
585,Tajikistan
257,Tajikistan
790,Thailand
844,Togo
1264,Togo
1256,Togo
1515,Tunisia
684,Uganda
685,Uganda
692,Uganda
694,Uganda
695,Uganda
667,Uganda
757,Uganda
892,Uganda
137,Uganda
888,Uganda
891,Uganda
889,Uganda
890,Uganda
262,Uganda
649,Uganda
1719,Uganda
397,Uganda
2440,Ukraine
2260,Ukraine
2236,Ukraine
2118,Ukraine
2117,Ukraine
1364,Ukraine
1362,Ukraine
1363,Ukraine
930,Ukraine
2441,Yemen
2365,Yemen
2235,Yemen
2228,Yemen
2227,Yemen
2124,Yemen
2123,Yemen
2121,Yemen
2122,Yemen
2120,Yemen
2176,Yemen
2335,Yemen
2119,Yemen
2336,Yemen
2014,Yemen
2009,Yemen
2089,Yemen
2010,Yemen
1826,Yemen
1586,Yemen
2008,Yemen
1825,Yemen
1824,Yemen
2007,Yemen
1734,Yemen
2214,Yemen
1823,Yemen
1676,Yemen
1884,Yemen
2006,Yemen
2087,Yemen
798,Yemen
2082,Yemen
2083,Yemen
2086,Yemen
2084,Yemen
1883,Yemen
1597,Yemen
1509,Yemen
1508,Yemen
2226,Yemen
2005,Yemen
1400,Yemen
2215,Yemen
2063,Yemen
2004,Yemen
1399,Yemen
758,Yemen
1401,Yemen
1402,Yemen
1434,Yemen
1433,Yemen
250,Yemen
264,Yemen
1340,Zimbabwe
826,Zimbabwe
828,Zimbabwe
1070,Pakistan
2271,United States of America
2272,United States of America
668,Burundi
349,Burundi
789,Burundi
1336,Cabinda
1062,Central African Republic
423,United Kingdom
431,United Kingdom
2454,Azerbaijan
2468,Azerbaijan
2396,Azerbaijan
2455,Azerbaijan
2324,Azerbaijan
2321,Azerbaijan
2322,Azerbaijan
1926,Azerbaijan
1687,Azerbaijan
1686,Azerbaijan
1684,Azerbaijan
1733,Azerbaijan
990,Azerbaijan
310,Azerbaijan
1732,Azerbaijan
1731,Azerbaijan
1730,Azerbaijan
1729,Azerbaijan
1728,Azerbaijan
1727,Azerbaijan
1726,Azerbaijan
1725,Azerbaijan
1724,Azerbaijan
1723,Azerbaijan
1722,Azerbaijan
1721,Azerbaijan
1683,Azerbaijan
1925,Azerbaijan
1685,Azerbaijan
823,Azerbaijan
611,Azerbaijan
238,Chittagong Hill Tracts
2447,Yugoslavia (former)
384,Yugoslavia (former)
1212,Yugoslavia (former)
276,Yugoslavia (former)
1210,Yugoslavia (former)
1209,Yugoslavia (former)
1207,Yugoslavia (former)
1903,Yugoslavia (former)
311,Yugoslavia (former)
1206,Yugoslavia (former)
1205,Yugoslavia (former)
1204,Yugoslavia (former)
1203,Yugoslavia (former)
1320,Yugoslavia (former)
1030,Yugoslavia (former)
389,Yugoslavia (former)
1289,Yugoslavia (former)
2,Yugoslavia (former)
1201,Yugoslavia (former)
1645,Yugoslavia (former)
322,Yugoslavia (former)
78,Yugoslavia (former)
77,Yugoslavia (former)
1644,Yugoslavia (former)
1214,Yugoslavia (former)
1643,Yugoslavia (former)
1642,Yugoslavia (former)
1874,Yugoslavia (former)
1641,Yugoslavia (former)
1654,Yugoslavia (former)
1640,Yugoslavia (former)
1639,Yugoslavia (former)
1213,Yugoslavia (former)
915,Yugoslavia (former)
916,Yugoslavia (former)
1504,Yugoslavia (former)
1503,Yugoslavia (former)
1501,Yugoslavia (former)
1226,Yugoslavia (former)
1500,Yugoslavia (former)
1637,Yugoslavia (former)
1873,Yugoslavia (former)
1499,Yugoslavia (former)
1198,Yugoslavia (former)
1636,Yugoslavia (former)
1878,Yugoslavia (former)
1850,Yugoslavia (former)
608,Yugoslavia (former)
1179,Yugoslavia (former)
1633,Yugoslavia (former)
1497,Yugoslavia (former)
1931,Yugoslavia (former)
1632,Yugoslavia (former)
1872,Yugoslavia (former)
1930,Yugoslavia (former)
1598,Yugoslavia (former)
1298,Yugoslavia (former)
1849,Yugoslavia (former)
1871,Yugoslavia (former)
1494,Yugoslavia (former)
1202,Yugoslavia (former)
1493,Yugoslavia (former)
1297,Yugoslavia (former)
1569,Yugoslavia (former)
472,Yugoslavia (former)
1630,Yugoslavia (former)
1490,Yugoslavia (former)
1486,Yugoslavia (former)
1485,Yugoslavia (former)
1628,Yugoslavia (former)
1870,Yugoslavia (former)
1177,Yugoslavia (former)
1627,Yugoslavia (former)
1626,Yugoslavia (former)
1625,Yugoslavia (former)
1172,Yugoslavia (former)
1847,Yugoslavia (former)
1624,Yugoslavia (former)
1623,Yugoslavia (former)
1484,Yugoslavia (former)
1622,Yugoslavia (former)
1483,Yugoslavia (former)
606,Yugoslavia (former)
1621,Yugoslavia (former)
1482,Yugoslavia (former)
1877,Yugoslavia (former)
