AgtId,country_entity
1620,Yugoslavia (former)
1027,Yugoslavia (former)
1869,Yugoslavia (former)
1619,Yugoslavia (former)
1876,Yugoslavia (former)
1182,Yugoslavia (former)
1848,Yugoslavia (former)
1618,Yugoslavia (former)
1617,Yugoslavia (former)
1616,Yugoslavia (former)
1615,Yugoslavia (former)
1928,Yugoslavia (former)
1846,Yugoslavia (former)
1613,Yugoslavia (former)
1611,Yugoslavia (former)
1612,Yugoslavia (former)
1479,Yugoslavia (former)
1867,Yugoslavia (former)
1610,Yugoslavia (former)
1609,Yugoslavia (former)
1567,Yugoslavia (former)
1171,Yugoslavia (former)
1166,Yugoslavia (former)
1165,Yugoslavia (former)
1167,Yugoslavia (former)
1169,Yugoslavia (former)
1170,Yugoslavia (former)
1164,Yugoslavia (former)
1608,Yugoslavia (former)
1478,Yugoslavia (former)
1477,Yugoslavia (former)
1476,Yugoslavia (former)
1607,Yugoslavia (former)
1570,Yugoslavia (former)
1589,Yugoslavia (former)
1022,Yugoslavia (former)
1590,Yugoslavia (former)
1591,Yugoslavia (former)
1927,Yugoslavia (former)
1475,Yugoslavia (former)
1474,Yugoslavia (former)
1473,Yugoslavia (former)
1472,Yugoslavia (former)
1588,Yugoslavia (former)
1587,Yugoslavia (former)
1470,Yugoslavia (former)
1469,Yugoslavia (former)
547,Yugoslavia (former)
1287,United Nations
2410,Democratic Republic of Congo
240,Nigeria
1013,Nigeria
133,Chad
2291,Sudan
237,Libya
716,Sudan
715,Sudan
714,Sudan
1188,Sudan
1071,Sudan
1066,Sudan
2361,India
792,India
717,India
497,India
234,India
286,India
2074,Japan
531,Kazakhstan
1811,Kazakhstan
1807,Mongolia
1808,Mongolia
1809,Mongolia
1743,Russia
1735,Russia
1742,Russia
1741,Russia
1740,Russia
1083,Venezuela
801,Anjouan
618,Anjouan
1334,Anjouan
1715,Anjouan
621,Anjouan
619,Anjouan
620,Anjouan
1035,Anjouan
887,El Salvador
1229,Slovenia
422,Slovenia
1220,Yugoslavia (former)
1219,Yugoslavia (former)
287,Yugoslavia (former)
1218,Yugoslavia (former)
1217,Yugoslavia (former)
563,Yugoslavia (former)
1181,Yugoslavia (former)
1468,Yugoslavia (former)
1215,Yugoslavia (former)
1200,Yugoslavia (former)
324,Yugoslavia (former)
1875,Yugoslavia (former)
1464,Yugoslavia (former)
1463,Yugoslavia (former)
1462,Yugoslavia (former)
1938,Yugoslavia (former)
1461,Yugoslavia (former)
1460,Yugoslavia (former)
1459,Yugoslavia (former)
1458,Yugoslavia (former)
1295,Yugoslavia (former)
1851,Yugoslavia (former)
1882,Yugoslavia (former)
1019,Yugoslavia (former)
1880,Yugoslavia (former)
1888,Yugoslavia (former)
1457,Yugoslavia (former)
1456,Yugoslavia (former)
1455,Yugoslavia (former)
1173,Yugoslavia (former)
1454,Yugoslavia (former)
318,Yugoslavia (former)
1453,Yugoslavia (former)
1651,Yugoslavia (former)
1650,Yugoslavia (former)
1649,Yugoslavia (former)
1879,Yugoslavia (former)
1452,Yugoslavia (former)
1451,Yugoslavia (former)
1648,Yugoslavia (former)
1450,Yugoslavia (former)
1449,Yugoslavia (former)
1647,Yugoslavia (former)
1448,Yugoslavia (former)
2451,Rwanda
2538,Rwanda
477,Rwanda
1194,Rwanda
675,Rwanda
1193,Uganda
1236,Uganda
236,Uganda
721,Eritrea
141,Peru
212,Peru
625,Peru
626,Peru
923,Peru
1445,Peru
143,Peru
924,Peru
1444,Peru
927,Peru
925,Peru
926,Peru
353,Peru
352,Peru
2098,Ethiopia
2097,Ethiopia
221,Ethiopia
261,Ethiopia
554,Ethiopia
1290,Ethiopia
471,Ethiopia
599,Ethiopia
2099,Ethiopia
2100,Somalia
627,Sudan
1910,Kenya
1948,Kenya
2047,Kenya
2052,Kenya
1944,Kenya
2231,Ogaden
1082,Ogaden
2037,Ogaden
1080,Ogaden
1854,Somalia
1853,Somalia
1856,Somalia
1855,Somalia
2464,Tigray
2443,Tigray
1887,Germany
725,Abkhazia
1059,Abkhazia
1056,Abkhazia
1511,Abkhazia
609,Abkhazia
1510,Abkhazia
412,Abkhazia
25,Abkhazia
24,Abkhazia
307,Abkhazia
23,Abkhazia
22,Abkhazia
21,Abkhazia
20,Abkhazia
19,Abkhazia
18,Abkhazia
17,Abkhazia
525,Abkhazia
342,Abkhazia
546,Abkhazia
9,Abkhazia
603,Abkhazia
247,Abkhazia
492,Abkhazia
361,Abkhazia
13,Abkhazia
12,Abkhazia
1693,Abkhazia
249,Abkhazia
1025,Abkhazia
724,Abkhazia
1804,Ossetia
1780,Russia
1781,Russia
1779,Russia
1778,Russia
1777,Russia
1776,Russia
1775,Russia
1774,Russia
1785,Russia
1773,Russia
1794,Russia
1795,Russia
1803,Russia
1704,Russia
1784,Russia
1783,Russia
1782,Russia
524,Russia
1026,Russia
10,Russia
1698,Russia
1697,Russia
1696,Russia
1695,Russia
1694,Russia
1703,Russia
1031,Russia
1029,Russia
1707,Russia
1701,Russia
1700,Russia
1699,Russia
2391,Assam
1838,Assam
2362,Bodoland
652,Bodoland
1047,Bodoland
30,Bodoland
1716,Darjeeling
1717,Darjeeling
1292,Darjeeling
1835,Manipur
1836,Mizoram
1837,Mizoram
31,Mizoram
2471,Nagaland
1057,Nagaland
1834,Nagaland
1833,Nagaland
1832,Nagaland
1049,Nagaland
1839,Nagaland
2370,Pakistan
1524,Pakistan
446,Pakistan
577,Pakistan
1291,Pakistan
1443,Pakistan
1522,Pakistan
1523,Pakistan
631,Tripura
450,Aceh
1689,Aceh
325,Aceh
100,Aceh
101,Aceh
102,Aceh
103,Aceh
104,Aceh
105,Aceh
106,Aceh
107,Aceh
108,Aceh
1196,Aceh
109,Aceh
110,Aceh
111,Aceh
112,Aceh
113,Aceh
114,Aceh
579,Moluccas
442,Moluccas
241,Portugal
723,Kurds-Kurdistan
678,Kurds-Kurdistan
538,Kuwait
32,United Nations
452,United Nations
1577,United States of America
2270,United Kingdom
1801,United Kingdom
1435,United Kingdom
904,United Kingdom
903,United Kingdom
764,United Kingdom
126,United Kingdom
122,United Kingdom
123,United Kingdom
124,United Kingdom
135,United Kingdom
132,United Kingdom
134,United Kingdom
125,United Kingdom
1267,United Kingdom
1269,United Kingdom
1270,United Kingdom
1268,United Kingdom
121,United Kingdom
131,United Kingdom
130,United Kingdom
982,United Kingdom
1266,United Kingdom
556,United Kingdom
1251,United Kingdom
129,United Kingdom
1260,United Kingdom
1253,United Kingdom
1250,United Kingdom
136,United Kingdom
1259,United Kingdom
128,United Kingdom
1258,United Kingdom
1257,United Kingdom
127,United Kingdom
360,Jordan
594,Jordan
591,Jordan
222,Jordan
537,Lebanon
411,Lebanon
787,Palestine
1072,Palestine
138,Palestine
139,Palestine
192,Palestine
1514,Palestine
501,Palestine
587,Palestine
592,Palestine
277,Palestine
500,Palestine
1246,Palestine
293,Palestine
410,Palestine
983,Palestine
984,Palestine
985,Palestine
986,Palestine
987,Palestine
988,Palestine
989,Palestine
35,Palestine
271,Palestine
281,Palestine
1513,Palestine
36,Palestine
357,Palestine
34,Palestine
33,Palestine
2389,Serbia
2418,Serbia
2032,Serbia
2031,Serbia
2030,Serbia
2026,Serbia
2028,Serbia
2029,Serbia
2027,Serbia
2025,Serbia
2024,Serbia
2023,Serbia
2022,Serbia
2021,Serbia
2020,Serbia
2017,Serbia
2018,Serbia
2019,Serbia
2015,Serbia
2016,Serbia
602,Serbia
5,Serbia
457,Serbia
6,Serbia
405,Serbia
1221,Serbia
2392,Tajikistan
1840,Syria
1018,Syria
381,Yugoslavia (former)
2484,Azawad
2486,Azawad
2485,Azawad
1542,Azawad
1365,Azawad
1366,Azawad
1367,Azawad
1568,Azawad
1571,Azawad
1572,Azawad
1426,Azawad
1575,Azawad
1576,Azawad
1574,Azawad
1573,Azawad
816,Azawad
813,Azawad
814,Azawad
808,Azawad
1263,Azawad
637,Azawad
206,Azawad
2240,Niger
2292,Niger
2317,Niger
2294,Niger
43,Russia
42,Russia
1604,Russia
1024,Russia
1957,Transdniestria
454,Transdniestria
732,Western Sahara
689,Western Sahara
698,Western Sahara
697,Western Sahara
700,Western Sahara
1301,Western Sahara
188,Western Sahara
340,Western Sahara
339,Western Sahara
118,Western Sahara
1247,Western Sahara
596,South Africa
285,South Africa
224,South Africa
1248,South Africa
1521,Air and Azawad
522,Air and Azawad
204,Air and Azawad
203,Air and Azawad
1958,Plateau State
1536,Plateau State
1901,Plateau State
1898,Plateau State
1897,Plateau State
1900,Southern Kaduna
2105,South Korea
2104,South Korea
1073,South Korea
541,South Korea
1231,South Korea
1232,South Korea
2106,United States of America
223,United States of America
1960,United States of America
735,Taliban
734,Taliban
1688,Taliban
1530,Taliban
1532,Taliban
1531,Taliban
2428,Bougainville
2426,Bougainville
2427,Bougainville
1902,Bougainville
312,Bougainville
528,Bougainville
586,Bougainville
225,Bougainville
386,Bougainville
438,Bougainville
572,Bougainville
418,Bougainville
571,Bougainville
444,Bougainville
370,Bougainville
314,Bougainville
557,Bougainville
499,Bougainville
437,Bougainville
1036,Bougainville
1037,Bougainville
315,Bougainville
561,Bougainville
560,Bougainville
447,Bougainville
313,Bougainville
316,Bougainville
607,Bougainville
326,Bougainville
468,Bougainville
232,Bougainville
639,Bougainville
588,Bougainville
570,Bougainville
1017,Bougainville
377,Bougainville
295,Bougainville
854,Cordillera
2492,Mindanao
2493,Mindanao
2494,Mindanao
2061,Mindanao
2129,Mindanao
2050,Mindanao
2059,Mindanao
2058,Mindanao
2057,Mindanao
2060,Mindanao
2054,Mindanao
1977,Mindanao
1975,Mindanao
1974,Mindanao
1353,Mindanao
1351,Mindanao
1352,Mindanao
1355,Mindanao
1350,Mindanao
1349,Mindanao
1348,Mindanao
881,Mindanao
1345,Mindanao
1346,Mindanao
1347,Mindanao
882,Mindanao
883,Mindanao
868,Mindanao
869,Mindanao
870,Mindanao
871,Mindanao
872,Mindanao
873,Mindanao
874,Mindanao
867,Mindanao
866,Mindanao
1015,Mindanao
1354,Mindanao
1005,Mindanao
1006,Mindanao
738,Mindanao
1004,Mindanao
1003,Mindanao
665,Mindanao
666,Mindanao
1002,Mindanao
1001,Mindanao
660,Mindanao
737,Mindanao
841,Mindanao
999,Mindanao
1000,Mindanao
998,Mindanao
1074,Mindanao
997,Mindanao
664,Mindanao
996,Mindanao
1972,Mindanao
995,Mindanao
992,Mindanao
994,Mindanao
980,Mindanao
979,Mindanao
993,Mindanao
991,Mindanao
663,Mindanao
977,Mindanao
975,Mindanao
662,Mindanao
974,Mindanao
973,Mindanao
972,Mindanao
661,Mindanao
971,Mindanao
191,Mindanao
401,Mindanao
190,Mindanao
970,Mindanao
402,Mindanao
396,Mindanao
269,Mindanao
282,Mindanao
968,Mindanao
967,Mindanao
966,Mindanao
274,Mindanao
965,Mindanao
964,Mindanao
963,Mindanao
962,Mindanao
961,Mindanao
959,Mindanao
659,Mindanao
958,Mindanao
957,Mindanao
658,Mindanao
955,Mindanao
956,Mindanao
954,Mindanao
539,Mindanao
529,Mindanao
530,Mindanao
657,Mindanao
953,Mindanao
189,Mindanao
656,Mindanao
655,Mindanao
527,Mindanao
952,Mindanao
390,Mindanao
951,Mindanao
298,Mindanao
654,Mindanao
950,Mindanao
297,Mindanao
403,Mindanao
949,Mindanao
400,Mindanao
242,Mindanao
948,Mindanao
244,Mindanao
946,Mindanao
947,Mindanao
945,Mindanao
406,Mindanao
944,Mindanao
479,Mindanao
187,Mindanao
545,Mindanao
640,Rebolusyonaryong Alyansang Makabansa (SFP-YOU) 
1052,Rebolusyonaryong Partido ng Manggagawa-Pilipineas (RPMP/RPA/ABB)
1051,Rebolusyonaryong Partido ng Manggagawa-Pilipineas (RPMP/RPA/ABB)
1285,Chechnya
481,Chechnya
532,Chechnya
1284,Chechnya
1286,Chechnya
434,Chechnya
533,Chechnya
227,Chechnya
511,Chechnya
513,Chechnya
1283,Chechnya
371,Chechnya
512,Chechnya
251,Chechnya
365,Chechnya
1282,Chechnya
302,Chechnya
288,Chechnya
1281,Chechnya
509,Chechnya
510,Chechnya
2273,Syria
2274,Syria
2169,Syria
2444,Ukraine
1048,Uganda
408,Yemen
535,Yemen
2380,Casamance
642,Casamance
1720,Casamance
1430,Yugoslavia (former)
1428,Yugoslavia (former)
1431,Yugoslavia (former)
1228,Yugoslavia (former)
1605,Puntland
1606,Puntland
799,Puntland
1680,Puntland
1681,Puntland
744,Puntland
1852,Puntland
1710,Puntland
877,Sudan
878,Sudan
856,Sudan
857,Sudan
858,Sudan
859,Sudan
860,Sudan
861,Sudan
862,Sudan
1076,Sudan
1077,Sudan
865,Sudan
1669,Sudan
1374,Sudan
1372,Sudan
1371,Sudan
1668,Sudan
752,Sudan
1800,Sudan
337,Sudan
270,Sudan
576,Sudan
574,Sudan
575,Sudan
1195,Sudan
362,Sudan
581,Sudan
498,Sudan
385,Sudan
275,Sudan
233,Sudan
461,Sudan
451,Sudan
2528,Sudan
453,Sudan
2536,Sudan
440,Sudan
913,Sudan
470,Sudan
1039,Sudan
550,Sudan
542,Sudan
485,Sudan
486,Sudan
918,Sudan
1021,Sudan
843,Sudan
1812,Sudan
1337,Sudan
850,Sudan
852,Sudan
750,Sudan
1667,Sudan
1671,Sudan
1666,Sudan
1673,Sudan
1665,Sudan
1672,Sudan
830,Sudan
573,Sudan
496,Sudan
583,Sudan
2531,Sudan
2522,Sudan
2521,Sudan
2523,Sudan
1033,Sudan
1439,Basque Country
1658,Basque Country
70,Basque Country
2414,Darfur
875,Darfur
876,Darfur
880,Darfur
855,Darfur
851,Darfur
749,Darfur
853,Darfur
751,Darfur
753,Darfur
754,Darfur
755,Darfur
748,Darfur
699,Darfur
1065,Darfur
350,Darfur
94,Darfur
90,Darfur
91,Darfur
92,Darfur
905,Darfur
647,Darfur
1718,Darfur
373,Eastern Sudan
2478,Southern Kordofan - Blue Nile - Abyei
1664,Southern Kordofan - Blue Nile - Abyei
235,Uganda
2344,Turkey
668,Central African Republic
349,Central African Republic
789,Central African Republic
1062,Democratic Republic of Congo
2454,Nagorno-Karabakh
2468,Nagorno-Karabakh
2396,Nagorno-Karabakh
2455,Nagorno-Karabakh
2324,Nagorno-Karabakh
2321,Nagorno-Karabakh
2322,Nagorno-Karabakh
1926,Nagorno-Karabakh
1687,Nagorno-Karabakh
1686,Nagorno-Karabakh
1684,Nagorno-Karabakh
1733,Nagorno-Karabakh
990,Nagorno-Karabakh
310,Nagorno-Karabakh
1732,Nagorno-Karabakh
1731,Nagorno-Karabakh
1730,Nagorno-Karabakh
1729,Nagorno-Karabakh
1728,Nagorno-Karabakh
1727,Nagorno-Karabakh
1726,Nagorno-Karabakh
1725,Nagorno-Karabakh
1724,Nagorno-Karabakh
1723,Nagorno-Karabakh
1722,Nagorno-Karabakh
1721,Nagorno-Karabakh
1683,Nagorno-Karabakh
1925,Russia
1685,Russia
823,Russia
611,Russia
133,Sudan
2074,North Korea
531,Kyrgyzstan
1811,Russia
1807,Russia
1808,Russia
1809,Russia
887,Guatemala
1229,Yugoslavia (former)
422,Yugoslavia (former)
675,African Great Lakes
2099,Somalia
1854,Ogaden
1853,Ogaden
1856,Ogaden
1855,Ogaden
1887,Russia
724,Ossetia
1780,Abkhazia
1781,Abkhazia
1779,Abkhazia
1778,Abkhazia
1777,Abkhazia
1776,Abkhazia
1775,Abkhazia
1774,Abkhazia
1785,Abkhazia
1773,Abkhazia
1794,Abkhazia
1795,Abkhazia
1803,Abkhazia
1704,Abkhazia
1784,Abkhazia
1783,Abkhazia
1782,Abkhazia
524,Abkhazia
1026,Abkhazia
10,Abkhazia
1698,Ossetia
1697,Ossetia
1696,Ossetia
1695,Ossetia
1694,Ossetia
1703,Ossetia
1031,Ossetia
1029,Ossetia
1707,Ossetia
1701,Ossetia
1700,Ossetia
1699,Ossetia
241,East Timor
2270,Northern Ireland
1801,Northern Ireland
1435,Northern Ireland
904,Northern Ireland
903,Northern Ireland
764,Northern Ireland
126,Northern Ireland
122,Northern Ireland
123,Northern Ireland
124,Northern Ireland
135,Northern Ireland
132,Northern Ireland
134,Northern Ireland
125,Northern Ireland
1267,Northern Ireland
1269,Northern Ireland
1270,Northern Ireland
1268,Northern Ireland
121,Northern Ireland
131,Northern Ireland
130,Northern Ireland
982,Northern Ireland
1266,Northern Ireland
556,Northern Ireland
1251,Northern Ireland
129,Northern Ireland
1260,Northern Ireland
1253,Northern Ireland
1250,Northern Ireland
136,Northern Ireland
1259,Northern Ireland
128,Northern Ireland
1258,Northern Ireland
1257,Northern Ireland
127,Northern Ireland
360,Palestine
594,Palestine
591,Palestine
222,Palestine
2389,Yugoslavia (former)
2418,Yugoslavia (former)
2032,Yugoslavia (former)
2031,Yugoslavia (former)
2030,Yugoslavia (former)
2026,Yugoslavia (former)
2028,Yugoslavia (former)
2029,Yugoslavia (former)
2027,Yugoslavia (former)
2025,Yugoslavia (former)
2024,Yugoslavia (former)
2023,Yugoslavia (former)
2022,Yugoslavia (former)
2021,Yugoslavia (former)
2020,Yugoslavia (former)
2017,Yugoslavia (former)
2018,Yugoslavia (former)
2019,Yugoslavia (former)
2015,Yugoslavia (former)
2016,Yugoslavia (former)
602,Yugoslavia (former)
5,Yugoslavia (former)
457,Yugoslavia (former)
6,Yugoslavia (former)
405,Yugoslavia (former)
1221,Yugoslavia (former)
43,Transdniestria
42,Transdniestria
1604,Transdniestria
1024,Transdniestria
2273,Turkey
2274,Turkey
2169,Turkey
1430,Presevo Valley
1428,Presevo Valley
1431,Presevo Valley
843,Darfur
1812,Darfur
1337,Southern Kordofan - Blue Nile - Abyei
850,Southern Kordofan - Blue Nile - Abyei
852,Southern Kordofan - Blue Nile - Abyei
750,Southern Kordofan - Blue Nile - Abyei
1667,Southern Kordofan - Blue Nile - Abyei
1671,Southern Kordofan - Blue Nile - Abyei
1666,Southern Kordofan - Blue Nile - Abyei
1673,Southern Kordofan - Blue Nile - Abyei
1665,Southern Kordofan - Blue Nile - Abyei
1672,Southern Kordofan - Blue Nile - Abyei
830,Southern Kordofan - Blue Nile - Abyei
573,Southern Kordofan - Blue Nile - Abyei
496,Southern Kordofan - Blue Nile - Abyei
583,Southern Kordofan - Blue Nile - Abyei
2531,Southern Kordofan - Blue Nile - Abyei
2522,Southern Kordofan - Blue Nile - Abyei
2521,Southern Kordofan - Blue Nile - Abyei
2523,Southern Kordofan - Blue Nile - Abyei
1033,Southern Kordofan - Blue Nile - Abyei
1718,Southern Kordofan - Blue Nile - Abyei
2344,United States of America
668,Democratic Republic of Congo
349,Democratic Republic of Congo
789,Democratic Republic of Congo
1062,Kenya
1925,Nagorno-Karabakh
1685,Nagorno-Karabakh
823,Nagorno-Karabakh
611,Nagorno-Karabakh
133,Darfur
2074,Russia
531,Russia
887,Honduras
2099,Ogaden
1854,Puntland
1853,Puntland
1856,Puntland
1855,Puntland
1887,United Kingdom
668,Kenya
349,Kenya
789,Republic of Congo
1062,Republic of Congo
2074,South Korea
531,Tajikistan
887,Nicaragua
1887,United States of America
668,Republic of Congo
349,Republic of Congo
789,Rwanda
1062,Rwanda
2074,United States of America
668,Rwanda
349,Rwanda
789,South Africa
1062,Sudan
668,Sudan
349,Sudan
789,South Sudan
1062,Tanzania
668,Tanzania
349,Tanzania
789,Tanzania
1062,Uganda
668,Uganda
349,Uganda
789,Uganda
1062,Zambia
668,Zambia
349,Zambia
789,Zambia
1062,African Great Lakes
668,African Great Lakes
349,African Great Lakes
789,African Great Lakes
